org:resource,lifecycle:transition,concept:name,time:timestamp,case:REG_DATE,case:concept:name,case:AMOUNT_REQ
112,COMPLETE,A_PREACCEPTED,2012-01-11 19:40:35.308000+00:00,2012-01-11 20:39:58.299000+01:00,200025,10000
11119,COMPLETE,A_ACCEPTED,2012-01-12 17:47:24.769000+00:00,2012-01-11 20:39:58.299000+01:00,200025,10000
11119,COMPLETE,A_FINALIZED,2012-01-12 17:49:01.490000+00:00,2012-01-11 20:39:58.299000+01:00,200025,10000
10609,COMPLETE,A_DECLINED,2012-01-23 14:37:28.757000+00:00,2012-01-11 20:39:58.299000+01:00,200025,10000
112,COMPLETE,A_SUBMITTED,2011-11-18 10:21:05.404000+00:00,2011-11-18 11:21:05.404000+01:00,186944,500
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-18 10:21:05.801000+00:00,2011-11-18 11:21:05.404000+01:00,186944,500
112,COMPLETE,A_DECLINED,2011-11-18 10:21:39.401000+00:00,2011-11-18 11:21:05.404000+01:00,186944,500
112,COMPLETE,A_SUBMITTED,2012-02-15 02:01:35.344000+00:00,2012-02-15 03:01:35.344000+01:00,209538,15000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-15 02:01:35.529000+00:00,2012-02-15 03:01:35.344000+01:00,209538,15000
10932,COMPLETE,A_DECLINED,2012-02-15 10:20:18.295000+00:00,2012-02-15 03:01:35.344000+01:00,209538,15000
112,COMPLETE,A_SUBMITTED,2011-10-09 10:15:57.305000+00:00,2011-10-09 12:15:57.305000+02:00,175693,6000
112,COMPLETE,A_PARTLYSUBMITTED,2011-10-09 10:15:57.463000+00:00,2011-10-09 12:15:57.305000+02:00,175693,6000
112,COMPLETE,A_PREACCEPTED,2011-10-09 10:16:37.975000+00:00,2011-10-09 12:15:57.305000+02:00,175693,6000
11120,COMPLETE,A_ACCEPTED,2011-10-10 11:27:36.019000+00:00,2011-10-09 12:15:57.305000+02:00,175693,6000
11120,COMPLETE,A_FINALIZED,2011-10-10 11:29:41.171000+00:00,2011-10-09 12:15:57.305000+02:00,175693,6000
11119,COMPLETE,A_CANCELLED,2011-10-17 17:55:34.856000+00:00,2011-10-09 12:15:57.305000+02:00,175693,6000
112,COMPLETE,A_SUBMITTED,2011-11-02 07:14:14.187000+00:00,2011-11-02 08:14:14.187000+01:00,181505,25000
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-02 07:14:14.404000+00:00,2011-11-02 08:14:14.187000+01:00,181505,25000
112,COMPLETE,A_PREACCEPTED,2011-11-02 07:14:45.872000+00:00,2011-11-02 08:14:14.187000+01:00,181505,25000
11189,COMPLETE,A_ACCEPTED,2011-11-02 09:18:22.099000+00:00,2011-11-02 08:14:14.187000+01:00,181505,25000
11189,COMPLETE,A_FINALIZED,2011-11-02 09:20:12.002000+00:00,2011-11-02 08:14:14.187000+01:00,181505,25000
11203,COMPLETE,A_CANCELLED,2011-11-11 19:04:58.026000+00:00,2011-11-02 08:14:14.187000+01:00,181505,25000
112,COMPLETE,A_SUBMITTED,2011-12-21 18:07:40.473000+00:00,2011-12-21 19:07:40.472000+01:00,194994,5000
112,COMPLETE,A_PARTLYSUBMITTED,2011-12-21 18:07:40.581000+00:00,2011-12-21 19:07:40.472000+01:00,194994,5000
112,COMPLETE,A_PREACCEPTED,2011-12-21 18:08:17.896000+00:00,2011-12-21 19:07:40.472000+01:00,194994,5000
11189,COMPLETE,A_DECLINED,2011-12-22 12:05:26.190000+00:00,2011-12-21 19:07:40.472000+01:00,194994,5000
112,COMPLETE,A_SUBMITTED,2011-10-07 19:28:57.734000+00:00,2011-10-07 21:28:57.734000+02:00,175491,17000
112,COMPLETE,A_PARTLYSUBMITTED,2011-10-07 19:28:57.875000+00:00,2011-10-07 21:28:57.734000+02:00,175491,17000
112,COMPLETE,A_PREACCEPTED,2011-10-07 19:29:40.564000+00:00,2011-10-07 21:28:57.734000+02:00,175491,17000
10862,COMPLETE,A_ACCEPTED,2011-10-08 10:09:00.669000+00:00,2011-10-07 21:28:57.734000+02:00,175491,17000
10862,COMPLETE,A_FINALIZED,2011-10-08 10:13:15.899000+00:00,2011-10-07 21:28:57.734000+02:00,175491,17000
10629,COMPLETE,A_APPROVED,2011-10-24 08:52:13.450000+00:00,2011-10-07 21:28:57.734000+02:00,175491,17000
10629,COMPLETE,A_REGISTERED,2011-10-24 08:52:13.450000+00:00,2011-10-07 21:28:57.734000+02:00,175491,17000
10629,COMPLETE,A_ACTIVATED,2011-10-24 08:52:13.451000+00:00,2011-10-07 21:28:57.734000+02:00,175491,17000
112,COMPLETE,A_SUBMITTED,2011-12-09 13:48:17.170000+00:00,2011-12-09 14:48:17.169000+01:00,192434,5500
112,COMPLETE,A_PARTLYSUBMITTED,2011-12-09 13:48:17.757000+00:00,2011-12-09 14:48:17.169000+01:00,192434,5500
10188,COMPLETE,A_DECLINED,2011-12-13 13:10:04.864000+00:00,2011-12-09 14:48:17.169000+01:00,192434,5500
112,COMPLETE,A_SUBMITTED,2012-02-09 18:55:00.759000+00:00,2012-02-09 19:55:00.759000+01:00,207933,5000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-09 18:55:00.855000+00:00,2012-02-09 19:55:00.759000+01:00,207933,5000
112,COMPLETE,A_DECLINED,2012-02-09 18:55:34.892000+00:00,2012-02-09 19:55:00.759000+01:00,207933,5000
112,COMPLETE,A_SUBMITTED,2012-02-06 16:04:31.548000+00:00,2012-02-06 17:04:31.548000+01:00,206871,18000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-06 16:04:31.658000+00:00,2012-02-06 17:04:31.548000+01:00,206871,18000
10982,COMPLETE,A_DECLINED,2012-02-06 16:07:26.554000+00:00,2012-02-06 17:04:31.548000+01:00,206871,18000
112,COMPLETE,A_SUBMITTED,2011-10-28 14:05:01.837000+00:00,2011-10-28 16:05:01.837000+02:00,180553,40000
112,COMPLETE,A_PARTLYSUBMITTED,2011-10-28 14:05:02.718000+00:00,2011-10-28 16:05:01.837000+02:00,180553,40000
112,COMPLETE,A_PREACCEPTED,2011-10-28 14:05:34.238000+00:00,2011-10-28 16:05:01.837000+02:00,180553,40000
11200,COMPLETE,A_ACCEPTED,2011-10-28 15:01:54.752000+00:00,2011-10-28 16:05:01.837000+02:00,180553,40000
11200,COMPLETE,A_FINALIZED,2011-10-28 15:03:24.667000+00:00,2011-10-28 16:05:01.837000+02:00,180553,40000
11002,COMPLETE,A_CANCELLED,2011-11-05 12:08:35.376000+00:00,2011-10-28 16:05:01.837000+02:00,180553,40000
112,COMPLETE,A_SUBMITTED,2012-01-31 16:04:20.222000+00:00,2012-01-31 17:04:20.222000+01:00,205355,30000
112,COMPLETE,A_PARTLYSUBMITTED,2012-01-31 16:04:20.373000+00:00,2012-01-31 17:04:20.222000+01:00,205355,30000
11003,COMPLETE,A_DECLINED,2012-01-31 16:16:15.304000+00:00,2012-01-31 17:04:20.222000+01:00,205355,30000
112,COMPLETE,A_SUBMITTED,2011-12-20 12:52:23.959000+00:00,2011-12-20 13:52:23.958000+01:00,194692,15000
112,COMPLETE,A_PARTLYSUBMITTED,2011-12-20 12:52:24.361000+00:00,2011-12-20 13:52:23.958000+01:00,194692,15000
112,COMPLETE,A_PREACCEPTED,2011-12-20 12:53:08.744000+00:00,2011-12-20 13:52:23.958000+01:00,194692,15000
10909,COMPLETE,A_ACCEPTED,2011-12-21 11:30:30.523000+00:00,2011-12-20 13:52:23.958000+01:00,194692,15000
10909,COMPLETE,A_FINALIZED,2011-12-21 11:32:12.866000+00:00,2011-12-20 13:52:23.958000+01:00,194692,15000
11189,COMPLETE,A_CANCELLED,2011-12-28 08:29:50.685000+00:00,2011-12-20 13:52:23.958000+01:00,194692,15000
112,COMPLETE,A_SUBMITTED,2011-10-06 19:08:33.502000+00:00,2011-10-06 21:08:33.501000+02:00,175180,5000
112,COMPLETE,A_PARTLYSUBMITTED,2011-10-06 19:08:33.667000+00:00,2011-10-06 21:08:33.501000+02:00,175180,5000
112,COMPLETE,A_PREACCEPTED,2011-10-06 19:09:19.581000+00:00,2011-10-06 21:08:33.501000+02:00,175180,5000
11201,COMPLETE,A_ACCEPTED,2011-10-07 07:29:57.047000+00:00,2011-10-06 21:08:33.501000+02:00,175180,5000
11201,COMPLETE,A_FINALIZED,2011-10-07 07:31:15.249000+00:00,2011-10-06 21:08:33.501000+02:00,175180,5000
10609,COMPLETE,A_APPROVED,2011-10-24 13:41:17.202000+00:00,2011-10-06 21:08:33.501000+02:00,175180,5000
10609,COMPLETE,A_ACTIVATED,2011-10-24 13:41:17.202000+00:00,2011-10-06 21:08:33.501000+02:00,175180,5000
10609,COMPLETE,A_REGISTERED,2011-10-24 13:41:17.202000+00:00,2011-10-06 21:08:33.501000+02:00,175180,5000
112,COMPLETE,A_SUBMITTED,2011-12-06 20:01:29.981000+00:00,2011-12-06 21:01:29.981000+01:00,191764,20000
112,COMPLETE,A_PARTLYSUBMITTED,2011-12-06 20:01:30.634000+00:00,2011-12-06 21:01:29.981000+01:00,191764,20000
10188,COMPLETE,A_DECLINED,2011-12-09 13:42:44.609000+00:00,2011-12-06 21:01:29.981000+01:00,191764,20000
112,COMPLETE,A_SUBMITTED,2012-01-15 20:05:01.897000+00:00,2012-01-15 21:05:01.897000+01:00,201159,22000
112,COMPLETE,A_PARTLYSUBMITTED,2012-01-15 20:05:02.106000+00:00,2012-01-15 21:05:01.897000+01:00,201159,22000
10932,COMPLETE,A_PREACCEPTED,2012-01-16 08:49:06.194000+00:00,2012-01-15 21:05:01.897000+01:00,201159,22000
10913,COMPLETE,A_DECLINED,2012-01-16 13:37:19.953000+00:00,2012-01-15 21:05:01.897000+01:00,201159,22000
112,COMPLETE,A_SUBMITTED,2011-11-08 14:33:52.997000+00:00,2011-11-08 15:33:52.997000+01:00,183136,5000
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-08 14:33:53.120000+00:00,2011-11-08 15:33:52.997000+01:00,183136,5000
10859,COMPLETE,A_DECLINED,2011-11-08 14:39:01.576000+00:00,2011-11-08 15:33:52.997000+01:00,183136,5000
112,COMPLETE,A_SUBMITTED,2011-12-20 11:20:22.768000+00:00,2011-12-20 12:20:22.768000+01:00,194653,9000
112,COMPLETE,A_PARTLYSUBMITTED,2011-12-20 11:20:22.919000+00:00,2011-12-20 12:20:22.768000+01:00,194653,9000
112,COMPLETE,A_PREACCEPTED,2011-12-20 11:20:58.836000+00:00,2011-12-20 12:20:22.768000+01:00,194653,9000
11189,COMPLETE,A_ACCEPTED,2011-12-20 11:28:04.098000+00:00,2011-12-20 12:20:22.768000+01:00,194653,9000
11189,COMPLETE,A_FINALIZED,2011-12-20 11:29:28.892000+00:00,2011-12-20 12:20:22.768000+01:00,194653,9000
10609,COMPLETE,A_ACTIVATED,2011-12-27 13:22:33.456000+00:00,2011-12-20 12:20:22.768000+01:00,194653,9000
10609,COMPLETE,A_REGISTERED,2011-12-27 13:22:33.456000+00:00,2011-12-20 12:20:22.768000+01:00,194653,9000
10609,COMPLETE,A_APPROVED,2011-12-27 13:22:33.456000+00:00,2011-12-20 12:20:22.768000+01:00,194653,9000
112,COMPLETE,A_SUBMITTED,2011-11-10 21:04:48.589000+00:00,2011-11-10 22:04:48.589000+01:00,184327,32150
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-10 21:04:49.237000+00:00,2011-11-10 22:04:48.589000+01:00,184327,32150
112,COMPLETE,A_PREACCEPTED,2011-11-10 21:05:27.507000+00:00,2011-11-10 22:04:48.589000+01:00,184327,32150
10889,COMPLETE,A_ACCEPTED,2011-11-11 13:03:27.216000+00:00,2011-11-10 22:04:48.589000+01:00,184327,32150
10889,COMPLETE,A_FINALIZED,2011-11-11 13:11:59.014000+00:00,2011-11-10 22:04:48.589000+01:00,184327,32150
10138,COMPLETE,A_ACTIVATED,2011-11-29 09:04:52.110000+00:00,2011-11-10 22:04:48.589000+01:00,184327,32150
10138,COMPLETE,A_APPROVED,2011-11-29 09:04:52.110000+00:00,2011-11-10 22:04:48.589000+01:00,184327,32150
10138,COMPLETE,A_REGISTERED,2011-11-29 09:04:52.110000+00:00,2011-11-10 22:04:48.589000+01:00,184327,32150
112,COMPLETE,A_SUBMITTED,2011-12-10 19:20:44.696000+00:00,2011-12-10 20:20:44.696000+01:00,192659,10000
112,COMPLETE,A_PARTLYSUBMITTED,2011-12-10 19:20:44.872000+00:00,2011-12-10 20:20:44.696000+01:00,192659,10000
112,COMPLETE,A_PREACCEPTED,2011-12-10 19:21:23.059000+00:00,2011-12-10 20:20:44.696000+01:00,192659,10000
10982,COMPLETE,A_ACCEPTED,2011-12-12 16:57:37.132000+00:00,2011-12-10 20:20:44.696000+01:00,192659,10000
10982,COMPLETE,A_FINALIZED,2011-12-12 16:59:02.464000+00:00,2011-12-10 20:20:44.696000+01:00,192659,10000
10809,COMPLETE,A_REGISTERED,2011-12-21 13:55:27.644000+00:00,2011-12-10 20:20:44.696000+01:00,192659,10000
10809,COMPLETE,A_ACTIVATED,2011-12-21 13:55:27.644000+00:00,2011-12-10 20:20:44.696000+01:00,192659,10000
10809,COMPLETE,A_APPROVED,2011-12-21 13:55:27.644000+00:00,2011-12-10 20:20:44.696000+01:00,192659,10000
112,COMPLETE,A_SUBMITTED,2012-02-04 16:13:52.464000+00:00,2012-02-04 17:13:52.464000+01:00,206495,20000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-04 16:13:52.782000+00:00,2012-02-04 17:13:52.464000+01:00,206495,20000
11179,COMPLETE,A_DECLINED,2012-02-06 08:12:50.287000+00:00,2012-02-04 17:13:52.464000+01:00,206495,20000
112,COMPLETE,A_SUBMITTED,2012-02-09 08:50:57.303000+00:00,2012-02-09 09:50:57.303000+01:00,207717,8000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-09 08:50:57.567000+00:00,2012-02-09 09:50:57.303000+01:00,207717,8000
11000,COMPLETE,A_PREACCEPTED,2012-02-09 10:33:59.247000+00:00,2012-02-09 09:50:57.303000+01:00,207717,8000
11201,COMPLETE,A_ACCEPTED,2012-02-09 15:28:05.078000+00:00,2012-02-09 09:50:57.303000+01:00,207717,8000
11201,COMPLETE,A_FINALIZED,2012-02-09 15:29:31.983000+00:00,2012-02-09 09:50:57.303000+01:00,207717,8000
10609,COMPLETE,A_DECLINED,2012-02-16 08:25:57.890000+00:00,2012-02-09 09:50:57.303000+01:00,207717,8000
112,COMPLETE,A_SUBMITTED,2011-10-07 07:32:00.789000+00:00,2011-10-07 09:32:00.789000+02:00,175254,2500
112,COMPLETE,A_PARTLYSUBMITTED,2011-10-07 07:32:00.901000+00:00,2011-10-07 09:32:00.789000+02:00,175254,2500
112,COMPLETE,A_PREACCEPTED,2011-10-07 07:32:35.288000+00:00,2011-10-07 09:32:00.789000+02:00,175254,2500
11201,COMPLETE,A_ACCEPTED,2011-10-07 10:19:52.926000+00:00,2011-10-07 09:32:00.789000+02:00,175254,2500
11201,COMPLETE,A_FINALIZED,2011-10-07 10:21:48.391000+00:00,2011-10-07 09:32:00.789000+02:00,175254,2500
11169,COMPLETE,A_CANCELLED,2011-11-09 14:08:08.205000+00:00,2011-10-07 09:32:00.789000+02:00,175254,2500
112,COMPLETE,A_SUBMITTED,2012-01-18 14:23:07.255000+00:00,2012-01-18 15:23:07.255000+01:00,202038,20000
112,COMPLETE,A_PARTLYSUBMITTED,2012-01-18 14:23:08.240000+00:00,2012-01-18 15:23:07.255000+01:00,202038,20000
10932,COMPLETE,A_PREACCEPTED,2012-01-18 14:29:15.491000+00:00,2012-01-18 15:23:07.255000+01:00,202038,20000
10909,COMPLETE,A_ACCEPTED,2012-01-19 13:25:55.276000+00:00,2012-01-18 15:23:07.255000+01:00,202038,20000
10909,COMPLETE,A_FINALIZED,2012-01-19 13:27:21.986000+00:00,2012-01-18 15:23:07.255000+01:00,202038,20000
112,COMPLETE,A_SUBMITTED,2012-02-19 17:57:29.794000+00:00,2012-02-19 18:57:29.794000+01:00,210881,2500
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-19 17:57:29.972000+00:00,2012-02-19 18:57:29.794000+01:00,210881,2500
112,COMPLETE,A_PREACCEPTED,2012-02-19 17:58:01.125000+00:00,2012-02-19 18:57:29.794000+01:00,210881,2500
10913,COMPLETE,A_CANCELLED,2012-02-20 19:25:01.895000+00:00,2012-02-19 18:57:29.794000+01:00,210881,2500
112,COMPLETE,A_SUBMITTED,2011-11-15 16:36:04.958000+00:00,2011-11-15 17:36:04.958000+01:00,185641,5000
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-15 16:36:05.274000+00:00,2011-11-15 17:36:04.958000+01:00,185641,5000
11122,COMPLETE,A_PREACCEPTED,2011-11-15 18:06:28.291000+00:00,2011-11-15 17:36:04.958000+01:00,185641,5000
11169,COMPLETE,A_DECLINED,2011-11-17 14:08:18.077000+00:00,2011-11-15 17:36:04.958000+01:00,185641,5000
112,COMPLETE,A_SUBMITTED,2011-12-29 22:22:07.241000+00:00,2011-12-29 23:22:07.241000+01:00,196611,2500
112,COMPLETE,A_PARTLYSUBMITTED,2011-12-29 22:22:07.398000+00:00,2011-12-29 23:22:07.241000+01:00,196611,2500
112,COMPLETE,A_PREACCEPTED,2011-12-29 22:22:42.895000+00:00,2011-12-29 23:22:07.241000+01:00,196611,2500
11202,COMPLETE,A_DECLINED,2011-12-30 17:46:21.714000+00:00,2011-12-29 23:22:07.241000+01:00,196611,2500
112,COMPLETE,A_SUBMITTED,2012-01-12 19:17:25.200000+00:00,2012-01-12 20:17:25.200000+01:00,200377,5000
112,COMPLETE,A_PARTLYSUBMITTED,2012-01-12 19:17:27.228000+00:00,2012-01-12 20:17:25.200000+01:00,200377,5000
112,COMPLETE,A_PREACCEPTED,2012-01-12 19:18:01.683000+00:00,2012-01-12 20:17:25.200000+01:00,200377,5000
10910,COMPLETE,A_ACCEPTED,2012-01-13 14:36:28.627000+00:00,2012-01-12 20:17:25.200000+01:00,200377,5000
10910,COMPLETE,A_FINALIZED,2012-01-13 14:39:40.286000+00:00,2012-01-12 20:17:25.200000+01:00,200377,5000
112,COMPLETE,A_CANCELLED,2012-02-13 08:15:33.115000+00:00,2012-01-12 20:17:25.200000+01:00,200377,5000
112,COMPLETE,A_SUBMITTED,2011-11-17 12:28:42.304000+00:00,2011-11-17 13:28:42.304000+01:00,186241,35000
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-17 12:28:42.467000+00:00,2011-11-17 13:28:42.304000+01:00,186241,35000
112,COMPLETE,A_PREACCEPTED,2011-11-17 12:29:18.890000+00:00,2011-11-17 13:28:42.304000+01:00,186241,35000
11201,COMPLETE,A_ACCEPTED,2011-11-18 12:28:16.814000+00:00,2011-11-17 13:28:42.304000+01:00,186241,35000
11201,COMPLETE,A_FINALIZED,2011-11-18 12:31:36.464000+00:00,2011-11-17 13:28:42.304000+01:00,186241,35000
10809,COMPLETE,A_DECLINED,2011-12-05 14:08:17.038000+00:00,2011-11-17 13:28:42.304000+01:00,186241,35000
112,COMPLETE,A_SUBMITTED,2011-12-01 12:33:13.631000+00:00,2011-12-01 13:33:13.631000+01:00,190441,10000
112,COMPLETE,A_PARTLYSUBMITTED,2011-12-01 12:33:13.969000+00:00,2011-12-01 13:33:13.631000+01:00,190441,10000
112,COMPLETE,A_PREACCEPTED,2011-12-01 12:33:56.803000+00:00,2011-12-01 13:33:13.631000+01:00,190441,10000
11179,COMPLETE,A_CANCELLED,2011-12-01 15:00:20.985000+00:00,2011-12-01 13:33:13.631000+01:00,190441,10000
112,COMPLETE,A_SUBMITTED,2011-10-22 13:02:34.584000+00:00,2011-10-22 15:02:34.584000+02:00,179086,10000
112,COMPLETE,A_PARTLYSUBMITTED,2011-10-22 13:02:35.030000+00:00,2011-10-22 15:02:34.584000+02:00,179086,10000
112,COMPLETE,A_DECLINED,2011-10-22 13:03:12.266000+00:00,2011-10-22 15:02:34.584000+02:00,179086,10000
112,COMPLETE,A_SUBMITTED,2011-10-03 09:33:52.835000+00:00,2011-10-03 11:33:52.835000+02:00,174021,5000
112,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 09:33:53.240000+00:00,2011-10-03 11:33:52.835000+02:00,174021,5000
11001,COMPLETE,A_DECLINED,2011-10-03 10:14:44.511000+00:00,2011-10-03 11:33:52.835000+02:00,174021,5000
112,COMPLETE,A_SUBMITTED,2011-10-07 21:13:36.975000+00:00,2011-10-07 23:13:36.975000+02:00,175519,15000
112,COMPLETE,A_PARTLYSUBMITTED,2011-10-07 21:13:43.642000+00:00,2011-10-07 23:13:36.975000+02:00,175519,15000
11000,COMPLETE,A_PREACCEPTED,2011-10-08 09:08:24.915000+00:00,2011-10-07 23:13:36.975000+02:00,175519,15000
10913,COMPLETE,A_CANCELLED,2011-10-08 10:09:29.846000+00:00,2011-10-07 23:13:36.975000+02:00,175519,15000
112,COMPLETE,A_SUBMITTED,2011-12-07 16:18:03.612000+00:00,2011-12-07 17:18:03.612000+01:00,192010,25000
112,COMPLETE,A_PARTLYSUBMITTED,2011-12-07 16:18:03.764000+00:00,2011-12-07 17:18:03.612000+01:00,192010,25000
112,COMPLETE,A_DECLINED,2011-12-07 16:18:38.668000+00:00,2011-12-07 17:18:03.612000+01:00,192010,25000
112,COMPLETE,A_SUBMITTED,2011-11-26 10:38:48.152000+00:00,2011-11-26 11:38:48.151000+01:00,189160,8500
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-26 10:38:48.346000+00:00,2011-11-26 11:38:48.151000+01:00,189160,8500
112,COMPLETE,A_PREACCEPTED,2011-11-26 10:39:19.608000+00:00,2011-11-26 11:38:48.151000+01:00,189160,8500
10909,COMPLETE,A_ACCEPTED,2011-11-26 10:43:27.366000+00:00,2011-11-26 11:38:48.151000+01:00,189160,8500
10909,COMPLETE,A_FINALIZED,2011-11-26 10:44:57.071000+00:00,2011-11-26 11:38:48.151000+01:00,189160,8500
10609,COMPLETE,A_ACTIVATED,2011-12-07 09:50:07.217000+00:00,2011-11-26 11:38:48.151000+01:00,189160,8500
10609,COMPLETE,A_REGISTERED,2011-12-07 09:50:07.217000+00:00,2011-11-26 11:38:48.151000+01:00,189160,8500
10609,COMPLETE,A_APPROVED,2011-12-07 09:50:07.217000+00:00,2011-11-26 11:38:48.151000+01:00,189160,8500
112,COMPLETE,A_SUBMITTED,2011-10-24 09:46:25.292000+00:00,2011-10-24 11:46:25.292000+02:00,179387,13500
112,COMPLETE,A_PARTLYSUBMITTED,2011-10-24 09:46:25.562000+00:00,2011-10-24 11:46:25.292000+02:00,179387,13500
112,COMPLETE,A_PREACCEPTED,2011-10-24 09:47:15.103000+00:00,2011-10-24 11:46:25.292000+02:00,179387,13500
10863,COMPLETE,A_ACCEPTED,2011-10-24 15:50:09.807000+00:00,2011-10-24 11:46:25.292000+02:00,179387,13500
10863,COMPLETE,A_FINALIZED,2011-10-24 15:50:44.960000+00:00,2011-10-24 11:46:25.292000+02:00,179387,13500
10629,COMPLETE,A_ACTIVATED,2011-11-21 12:47:45.753000+00:00,2011-10-24 11:46:25.292000+02:00,179387,13500
10629,COMPLETE,A_REGISTERED,2011-11-21 12:47:45.753000+00:00,2011-10-24 11:46:25.292000+02:00,179387,13500
10629,COMPLETE,A_APPROVED,2011-11-21 12:47:45.753000+00:00,2011-10-24 11:46:25.292000+02:00,179387,13500
112,COMPLETE,A_SUBMITTED,2011-11-08 12:22:36.213000+00:00,2011-11-08 13:22:36.212000+01:00,183070,5000
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-08 12:22:36.351000+00:00,2011-11-08 13:22:36.212000+01:00,183070,5000
112,COMPLETE,A_DECLINED,2011-11-08 12:23:19.292000+00:00,2011-11-08 13:22:36.212000+01:00,183070,5000
112,COMPLETE,A_SUBMITTED,2012-01-26 17:58:13.573000+00:00,2012-01-26 18:58:13.572000+01:00,204296,3000
112,COMPLETE,A_PARTLYSUBMITTED,2012-01-26 17:58:13.720000+00:00,2012-01-26 18:58:13.572000+01:00,204296,3000
10913,COMPLETE,A_PREACCEPTED,2012-01-26 19:12:22.993000+00:00,2012-01-26 18:58:13.572000+01:00,204296,3000
10913,COMPLETE,A_ACCEPTED,2012-01-26 19:25:59.729000+00:00,2012-01-26 18:58:13.572000+01:00,204296,3000
10913,COMPLETE,A_FINALIZED,2012-01-26 19:29:24.700000+00:00,2012-01-26 18:58:13.572000+01:00,204296,3000
10629,COMPLETE,A_REGISTERED,2012-02-09 12:33:25.204000+00:00,2012-01-26 18:58:13.572000+01:00,204296,3000
10629,COMPLETE,A_APPROVED,2012-02-09 12:33:25.204000+00:00,2012-01-26 18:58:13.572000+01:00,204296,3000
10629,COMPLETE,A_ACTIVATED,2012-02-09 12:33:25.205000+00:00,2012-01-26 18:58:13.572000+01:00,204296,3000
112,COMPLETE,A_SUBMITTED,2012-01-30 19:36:40.920000+00:00,2012-01-30 20:36:40.920000+01:00,205119,32000
112,COMPLETE,A_PARTLYSUBMITTED,2012-01-30 19:36:42.586000+00:00,2012-01-30 20:36:40.920000+01:00,205119,32000
10912,COMPLETE,A_PREACCEPTED,2012-01-30 19:41:43.395000+00:00,2012-01-30 20:36:40.920000+01:00,205119,32000
11201,COMPLETE,A_ACCEPTED,2012-01-30 19:49:47.536000+00:00,2012-01-30 20:36:40.920000+01:00,205119,32000
11201,COMPLETE,A_CANCELLED,2012-01-30 19:56:04.512000+00:00,2012-01-30 20:36:40.920000+01:00,205119,32000
112,COMPLETE,A_SUBMITTED,2012-01-16 09:05:57.496000+00:00,2012-01-16 10:05:57.496000+01:00,201238,4000
112,COMPLETE,A_PARTLYSUBMITTED,2012-01-16 09:05:57.698000+00:00,2012-01-16 10:05:57.496000+01:00,201238,4000
10929,COMPLETE,A_PREACCEPTED,2012-01-16 10:32:58.427000+00:00,2012-01-16 10:05:57.496000+01:00,201238,4000
10889,COMPLETE,A_DECLINED,2012-01-16 15:34:22.716000+00:00,2012-01-16 10:05:57.496000+01:00,201238,4000
112,COMPLETE,A_SUBMITTED,2011-12-26 23:47:32.288000+00:00,2011-12-27 00:47:32.288000+01:00,195687,15000
112,COMPLETE,A_PARTLYSUBMITTED,2011-12-26 23:47:32.681000+00:00,2011-12-27 00:47:32.288000+01:00,195687,15000
10939,COMPLETE,A_DECLINED,2011-12-27 08:27:29.005000+00:00,2011-12-27 00:47:32.288000+01:00,195687,15000
112,COMPLETE,A_SUBMITTED,2012-02-22 15:58:01.463000+00:00,2012-02-22 16:58:01.463000+01:00,211850,10000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-22 15:58:01.711000+00:00,2012-02-22 16:58:01.463000+01:00,211850,10000
112,COMPLETE,A_PREACCEPTED,2012-02-22 15:58:39.169000+00:00,2012-02-22 16:58:01.463000+01:00,211850,10000
11169,COMPLETE,A_ACCEPTED,2012-02-23 08:15:52.672000+00:00,2012-02-22 16:58:01.463000+01:00,211850,10000
11169,COMPLETE,A_FINALIZED,2012-02-23 08:28:55.891000+00:00,2012-02-22 16:58:01.463000+01:00,211850,10000
10138,COMPLETE,A_APPROVED,2012-03-06 13:44:29.868000+00:00,2012-02-22 16:58:01.463000+01:00,211850,10000
10138,COMPLETE,A_REGISTERED,2012-03-06 13:44:29.868000+00:00,2012-02-22 16:58:01.463000+01:00,211850,10000
10138,COMPLETE,A_ACTIVATED,2012-03-06 13:44:29.868000+00:00,2012-02-22 16:58:01.463000+01:00,211850,10000
112,COMPLETE,A_SUBMITTED,2011-11-18 15:44:55.337000+00:00,2011-11-18 16:44:55.336000+01:00,187100,10000
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-18 15:44:55.634000+00:00,2011-11-18 16:44:55.336000+01:00,187100,10000
